1 0.00958507 0.0097462
2 0.0185341 0.0196068
3 0.0275052 0.0301795
4 0.0377562 0.0407521
5 0.0516519 0.0530931
6 0.0669524 0.0666937
7 0.086717 0.0816998
8 0.108983 0.100005
9 0.136123 0.121237
10 0.173616 0.14969
11 0.218235 0.181616
12 0.265412 0.227875
13 0.318828 0.27636
14 0.379485 0.328035
15 0.440895 0.386512
16 0.501309 0.442586
17 0.565887 0.497792
18 0.632349 0.550611
19 0.685871 0.601367
20 0.733962 0.647603
21 0.778465 0.695119
22 0.81972 0.742218
23 0.855914 0.785757
24 0.886921 0.830517
25 0.914045 0.872563
26 0.936964 0.906295
27 0.95655 0.93096
28 0.968593 0.950287
29 0.978141 0.966028
30 0.985537 0.978808
31 0.991722 0.987132
32 0.996482 0.993784
33 0.998728 0.997622
34 0.999508 0.999189
35 0.999805 0.999467
36 0.999966 0.999671
37 1 0.999831
38 1 0.999948
39 1 1
