1 0.00638738 0.00747535
2 0.0125896 0.0147879
3 0.0191637 0.0227803
4 0.0266156 0.0310058
5 0.034602 0.0399046
6 0.0443945 0.0509484
7 0.0571277 0.0644182
8 0.072699 0.082259
9 0.0900008 0.104519
10 0.111729 0.131933
11 0.142054 0.162619
12 0.182364 0.199609
13 0.231936 0.241222
14 0.28203 0.286362
15 0.33113 0.33286
16 0.379125 0.376191
17 0.426033 0.421686
18 0.474375 0.474646
19 0.521891 0.527191
20 0.571782 0.580341
21 0.622886 0.628542
22 0.672319 0.673815
23 0.720698 0.717853
24 0.765068 0.758653
25 0.803374 0.795089
26 0.840058 0.831204
27 0.873634 0.860182
28 0.903447 0.883141
29 0.926722 0.902838
30 0.944895 0.920579
31 0.960358 0.93667
32 0.972004 0.949564
33 0.979813 0.960954
34 0.985406 0.970483
35 0.990107 0.978958
36 0.994019 0.986527
37 0.99748 0.990796
38 0.998505 0.994262
39 0.999169 0.996882
40 0.999674 0.998961
41 0.999927 0.999996
42 1 1
43 1 1
44 1 1
