1 0.0162398 0.0105373
2 0.0317207 0.0202228
3 0.0482368 0.0301708
4 0.0650632 0.0413932
5 0.081607 0.0544419
6 0.100077 0.0702103
7 0.120795 0.0871449
8 0.146496 0.106085
9 0.177041 0.133836
10 0.21838 0.166687
11 0.278317 0.209098
12 0.334686 0.261262
13 0.39072 0.315775
14 0.442927 0.373846
15 0.506845 0.428644
16 0.563526 0.487913
17 0.612488 0.547266
18 0.654754 0.605589
19 0.695966 0.661603
20 0.732975 0.714827
21 0.770182 0.756851
22 0.81019 0.795075
23 0.855528 0.830608
24 0.901588 0.862037
25 0.927616 0.888892
26 0.944419 0.91273
27 0.954363 0.931958
28 0.963628 0.949858
29 0.970743 0.963719
30 0.977655 0.974725
31 0.983341 0.983759
32 0.987129 0.990037
33 0.990698 0.994831
34 0.993062 0.997815
35 0.994762 0.999204
36 0.996427 0.999754
37 0.9976 0.999988
38 0.998654 1
39 0.999736 1
