1 0.00932851 0.00918667
2 0.0183574 0.0182077
3 0.0280647 0.0277167
4 0.0389107 0.0373061
5 0.0524059 0.0476661
6 0.0688246 0.0591549
7 0.0866908 0.0717427
8 0.106358 0.088175
9 0.132759 0.110347
10 0.164636 0.140373
11 0.204744 0.17614
12 0.243975 0.216973
13 0.288457 0.264281
14 0.337669 0.308479
15 0.39214 0.34858
16 0.447784 0.388699
17 0.506954 0.428672
18 0.567652 0.472618
19 0.629102 0.515566
20 0.691656 0.562646
21 0.747655 0.609045
22 0.789413 0.649383
23 0.824565 0.687324
24 0.857606 0.720517
25 0.885565 0.751021
26 0.909883 0.783044
27 0.929892 0.811894
28 0.946877 0.838305
29 0.960915 0.863511
30 0.970849 0.885164
31 0.978223 0.905458
32 0.983771 0.923133
33 0.988275 0.939338
34 0.991781 0.954689
35 0.994442 0.968053
36 0.996404 0.978374
37 0.997894 0.984418
38 0.999024 0.988606
39 0.999652 0.991516
40 0.999909 0.993744
41 1 0.995486
42 1 0.996865
43 1 0.998034
44 1 0.998836
