1 0.0106019 0.0105326
2 0.0200513 0.020274
3 0.0297873 0.030168
4 0.0401235 0.0402034
5 0.0514352 0.0498679
6 0.0636513 0.0599926
7 0.0777752 0.0702449
8 0.0941204 0.0822196
9 0.114189 0.103019
10 0.140624 0.136642
11 0.181024 0.174951
12 0.23595 0.225971
13 0.288104 0.272336
14 0.331179 0.315868
15 0.371469 0.361003
16 0.410293 0.411382
17 0.455943 0.460361
18 0.498435 0.500739
19 0.538388 0.536828
20 0.573024 0.570464
21 0.605122 0.601567
22 0.635513 0.631086
23 0.664232 0.659996
24 0.690758 0.687178
25 0.716055 0.712872
26 0.740654 0.737184
27 0.763733 0.760067
28 0.785728 0.781407
29 0.806329 0.8017
30 0.82568 0.820355
31 0.844532 0.838067
32 0.861706 0.854971
33 0.877884 0.870657
34 0.893207 0.885254
35 0.907488 0.899182
36 0.920692 0.912195
37 0.933157 0.92437
38 0.944816 0.935157
39 0.95536 0.944927
40 0.964679 0.953377
41 0.973147 0.960879
42 0.980028 0.967374
43 0.985154 0.97304
44 0.989236 0.977906
45 0.992523 0.982201
46 0.994953 0.98592
47 0.996596 0.989088
48 0.997818 0.991601
49 0.998702 0.993824
50 0.999242 0.995661
51 0.999607 0.997169
52 0.99989 0.99829
53 0.999991 0.999006
54 1 0.999544
55 1 0.999856
56 1 0.999999
