1 0.00607551 0.00570934
2 0.0117208 0.0111014
3 0.0173973 0.0168292
4 0.0232824 0.0229802
5 0.030229 0.0294339
6 0.0382186 0.0369764
7 0.0470339 0.0460468
8 0.0572184 0.0571003
9 0.0698794 0.071115
10 0.0884869 0.0903055
11 0.114193 0.116472
12 0.146273 0.144629
13 0.181636 0.175649
14 0.21872 0.20829
15 0.254883 0.242668
16 0.291306 0.275507
17 0.328053 0.308595
18 0.363772 0.341823
19 0.401463 0.378521
20 0.442135 0.417198
21 0.489417 0.459659
22 0.537401 0.502917
23 0.583673 0.546896
24 0.629271 0.591436
25 0.672352 0.629626
26 0.70971 0.665211
27 0.74176 0.699535
28 0.773971 0.732805
29 0.805018 0.76767
30 0.83434 0.801104
31 0.859797 0.832856
32 0.882729 0.863902
33 0.900344 0.88968
34 0.915398 0.911043
35 0.930304 0.928986
36 0.944119 0.94429
37 0.955175 0.957747
38 0.965874 0.968293
39 0.975145 0.976226
40 0.981528 0.981775
41 0.986648 0.986072
42 0.991214 0.989902
43 0.994627 0.992971
44 0.997791 0.995333
45 0.998611 0.996995
46 0.99925 0.998007
47 0.999739 0.998791
48 0.999937 0.999384
49 0.999982 0.999721
50 0.999994 0.999913
51 0.999999 0.999991
52 1 1
53 1 1
