1 0.0111066 0.0108399
2 0.0217711 0.0210444
3 0.0327265 0.0318428
4 0.0439432 0.0434838
5 0.0549495 0.0561108
6 0.0666888 0.0691941
7 0.0789874 0.0840739
8 0.0943761 0.103378
9 0.112371 0.127612
10 0.138558 0.156384
11 0.178798 0.196152
12 0.218976 0.234318
13 0.254173 0.27389
14 0.287569 0.313636
15 0.322902 0.354891
16 0.357586 0.393937
17 0.393095 0.429507
18 0.429086 0.464474
19 0.461232 0.500632
20 0.491727 0.539668
21 0.521826 0.580537
22 0.554051 0.621659
23 0.584689 0.660594
24 0.605762 0.696241
25 0.623174 0.730553
26 0.639737 0.763518
27 0.656825 0.790161
28 0.677311 0.81251
29 0.701617 0.836047
30 0.732491 0.854497
31 0.756794 0.867541
32 0.77731 0.879783
33 0.796654 0.892005
34 0.815892 0.903103
35 0.835096 0.913325
36 0.854515 0.922694
37 0.881643 0.93051
38 0.904176 0.937423
39 0.923329 0.943867
40 0.939706 0.949614
41 0.955572 0.954314
42 0.970256 0.958482
43 0.982861 0.962358
44 0.991801 0.966114
45 0.997356 0.969607
46 0.999153 0.973315
47 0.99987 0.976411
48 1 0.979178
49 1 0.981697
50 1 0.984351
51 1 0.987062
52 1 0.989469
53 1 0.992173
