1 0.0142533 0.0151446
2 0.0277038 0.0291486
3 0.0435709 0.0434911
4 0.0634325 0.0613248
5 0.0841301 0.0837903
6 0.107637 0.109109
7 0.136133 0.135822
8 0.173185 0.163393
9 0.215867 0.198508
10 0.270848 0.238245
11 0.341293 0.30264
12 0.40903 0.377548
13 0.482314 0.450414
14 0.547463 0.511654
15 0.603682 0.570227
16 0.651665 0.624642
17 0.696709 0.679698
18 0.741819 0.734615
19 0.789694 0.781151
20 0.836601 0.811584
21 0.873916 0.836561
22 0.900792 0.858991
23 0.921121 0.877308
24 0.93881 0.892462
25 0.953484 0.90502
26 0.964819 0.916759
27 0.973138 0.927311
28 0.978414 0.937193
29 0.982677 0.947107
30 0.986621 0.957235
31 0.990134 0.965687
32 0.993392 0.973445
33 0.995621 0.981062
34 0.997005 0.987525
35 0.998129 0.992041
36 0.998644 0.994586
37 0.998926 0.996637
38 0.999214 0.998228
39 0.999416 0.999277
40 0.999629 0.99976
41 0.99979 1
42 0.999881 1
