1 0.0141895 0.0174439
2 0.0262598 0.0342399
3 0.0416895 0.0521182
4 0.0628467 0.0753079
5 0.0914648 0.116347
6 0.127627 0.15587
7 0.171509 0.19676
8 0.218457 0.244001
9 0.270664 0.314852
10 0.338955 0.396953
11 0.411611 0.476917
12 0.486284 0.55901
13 0.565947 0.63775
14 0.63811 0.704379
15 0.702471 0.764799
16 0.756851 0.820918
17 0.803984 0.869313
18 0.843184 0.909519
19 0.876167 0.949733
20 0.901973 0.966807
21 0.922524 0.976155
22 0.939849 0.980847
23 0.955713 0.984756
24 0.969834 0.988722
25 0.979775 0.991235
26 0.985771 0.994204
27 0.990298 0.995792
28 0.992944 0.999829
29 0.994897 1
30 0.99624 1
31 0.997573 1
