1 0.00461183 0.00628868
2 0.00904018 0.0122337
3 0.0138028 0.0182007
4 0.0194402 0.0255396
5 0.0266986 0.0355243
6 0.0365867 0.0487182
7 0.0477236 0.0641457
8 0.0609794 0.0821978
9 0.0776158 0.103913
10 0.0985911 0.129393
11 0.127272 0.160328
12 0.15622 0.192257
13 0.187377 0.225799
14 0.219159 0.264698
15 0.250732 0.304202
16 0.283389 0.340672
17 0.316051 0.377948
18 0.350302 0.41204
19 0.385695 0.443602
20 0.418531 0.473392
21 0.449968 0.501899
22 0.479754 0.529889
23 0.508957 0.557268
24 0.537822 0.581912
25 0.566026 0.605375
26 0.595077 0.628176
27 0.623299 0.652063
28 0.650869 0.675445
29 0.678138 0.697743
30 0.703198 0.719321
31 0.726688 0.738271
32 0.749547 0.757303
33 0.77158 0.773891
34 0.79287 0.78954
35 0.813196 0.805015
36 0.831869 0.82005
37 0.849169 0.833908
38 0.865238 0.848061
39 0.880883 0.8621
40 0.895464 0.874422
41 0.90927 0.885344
42 0.921025 0.895859
43 0.930822 0.90555
44 0.938976 0.913932
45 0.945985 0.921603
46 0.952135 0.929255
47 0.957504 0.935697
48 0.961476 0.940881
49 0.964584 0.945537
50 0.967297 0.950126
51 0.969738 0.954423
52 0.971992 0.959172
53 0.974316 0.962844
54 0.976351 0.966466
55 0.978304 0.969968
56 0.980129 0.973399
57 0.981869 0.976382
58 0.983603 0.978986
59 0.985466 0.981392
60 0.987429 0.983448
61 0.989411 0.985562
62 0.991192 0.987138
63 0.992861 0.988801
64 0.994443 0.990168
65 0.995876 0.9913
66 0.997039 0.992664
67 0.998254 0.993794
68 0.998976 0.995072
69 0.999389 0.996082
70 0.999742 0.997009
71 0.99997 0.997843
72 1 0.99852
73 1 0.999062
74 1 0.999459
75 1 0.999723
