1 0.0178763 0.016596
2 0.0349171 0.0323438
3 0.054088 0.049559
4 0.0767283 0.067371
5 0.100536 0.0873072
6 0.125504 0.109687
7 0.157353 0.136705
8 0.198029 0.170231
9 0.253673 0.209495
10 0.297934 0.247067
11 0.336741 0.288523
12 0.365351 0.328775
13 0.3878 0.372648
14 0.407557 0.422147
15 0.425963 0.467112
16 0.443648 0.508756
17 0.459656 0.547919
18 0.475434 0.587146
19 0.4897 0.623329
20 0.505242 0.655793
21 0.519643 0.687472
22 0.53324 0.716735
23 0.545491 0.747262
24 0.557787 0.774299
25 0.570249 0.805269
26 0.583425 0.832404
27 0.595089 0.855444
28 0.60662 0.875789
29 0.616926 0.894532
30 0.628731 0.911312
31 0.639177 0.926125
32 0.64912 0.940608
33 0.661046 0.953736
34 0.671129 0.964267
35 0.680944 0.974224
36 0.690963 0.98197
37 0.70155 0.987341
38 0.712628 0.99061
39 0.723865 0.992971
40 0.734853 0.994903
41 0.747066 0.996299
42 0.759464 0.997771
43 0.772557 0.999035
44 0.786964 0.999872
45 0.803061 1
46 0.821231 1
47 0.840835 1
