1 0.016832 0.0142793
2 0.033792 0.0276231
3 0.051456 0.0418579
4 0.072344 0.0614435
5 0.11052 0.0823791
6 0.151016 0.111851
7 0.194128 0.149263
8 0.250168 0.188309
9 0.318224 0.238026
10 0.40396 0.30335
11 0.492976 0.370327
12 0.59104 0.440263
13 0.67668 0.507783
14 0.750376 0.573468
15 0.818432 0.635188
16 0.875104 0.691103
17 0.916304 0.742874
18 0.952976 0.78597
19 0.976512 0.820771
20 0.986792 0.846451
21 0.993576 0.867726
22 0.997896 0.888879
23 0.999448 0.907026
24 0.999848 0.922286
25 0.999984 0.933589
26 1 0.945444
27 1 0.955821
