1 0.00441971 0.00488964
2 0.00863872 0.00951173
3 0.0133454 0.0144897
4 0.0186365 0.019931
5 0.0243749 0.0261436
6 0.031245 0.0337171
7 0.0394552 0.043466
8 0.05086 0.054813
9 0.0662428 0.0683841
10 0.0885152 0.0864209
11 0.115132 0.108654
12 0.144171 0.134054
13 0.17555 0.163796
14 0.207279 0.196274
15 0.238513 0.228885
16 0.272496 0.262923
17 0.307044 0.297126
18 0.343848 0.332613
19 0.382779 0.372664
20 0.421354 0.411122
21 0.460956 0.448525
22 0.503992 0.486558
23 0.546556 0.52702
24 0.586684 0.567608
25 0.627764 0.605098
26 0.668264 0.641481
27 0.705768 0.677404
28 0.74327 0.71444
29 0.779326 0.747808
30 0.810715 0.778787
31 0.838952 0.807643
32 0.863784 0.835082
33 0.886605 0.860397
34 0.90833 0.88229
35 0.927365 0.901921
36 0.943598 0.920931
37 0.956079 0.938249
38 0.965794 0.952688
39 0.974413 0.964611
40 0.982507 0.974636
41 0.989973 0.983151
42 0.99422 0.989414
43 0.997031 0.993659
44 0.998741 0.996274
45 0.999451 0.998277
46 0.999779 0.99965
47 0.999912 0.999997
48 0.999973 1
49 0.999997 1
50 1 1
51 1 1
