1 0.00351016 0.00335561
2 0.00688199 0.00657201
3 0.0104294 0.0100298
4 0.0144342 0.0137753
5 0.018773 0.0178911
6 0.0234746 0.0225607
7 0.0291593 0.0283299
8 0.0356859 0.0351498
9 0.044752 0.0435429
10 0.0568342 0.0546209
11 0.0718663 0.0683289
12 0.0910014 0.0837939
13 0.112476 0.102464
14 0.136705 0.123806
15 0.162274 0.147277
16 0.187983 0.172682
17 0.214656 0.199384
18 0.242814 0.227602
19 0.271964 0.256123
20 0.30142 0.284554
21 0.332707 0.314369
22 0.367821 0.346628
23 0.404279 0.381077
24 0.440352 0.416198
25 0.476629 0.451712
26 0.514187 0.487795
27 0.551666 0.523857
28 0.589362 0.559702
29 0.625638 0.593362
30 0.660845 0.628009
31 0.694647 0.661719
32 0.727683 0.694359
33 0.758917 0.725968
34 0.789491 0.756763
35 0.819499 0.785388
36 0.847284 0.811834
37 0.870654 0.836974
38 0.890581 0.858875
39 0.908293 0.87819
40 0.923927 0.896024
41 0.93726 0.911823
42 0.94914 0.924848
43 0.959083 0.936499
44 0.969583 0.947259
45 0.977389 0.956106
46 0.982988 0.963548
47 0.987657 0.969326
48 0.992067 0.97431
49 0.994573 0.978465
50 0.996893 0.982412
51 0.998127 0.985654
52 0.998913 0.988346
53 0.999538 0.991012
54 0.999858 0.992904
55 0.999994 0.994715
56 1 0.996828
57 1 0.998575
58 1 0.999508
59 1 0.999766
