1 0.034152 0.0150972
2 0.066472 0.0291197
3 0.098824 0.0433233
4 0.13092 0.0576331
5 0.164488 0.0736143
6 0.198008 0.0955102
7 0.228928 0.117604
8 0.263736 0.14056
9 0.305416 0.170296
10 0.347104 0.206345
11 0.42172 0.253117
12 0.520576 0.31609
13 0.633744 0.379597
14 0.73732 0.441338
15 0.804504 0.498568
16 0.855848 0.547057
17 0.887016 0.596459
18 0.908984 0.646052
19 0.925216 0.691924
20 0.940248 0.726695
21 0.950488 0.759761
22 0.959416 0.790779
23 0.967176 0.818551
24 0.974104 0.843502
25 0.979704 0.865649
26 0.985016 0.886837
27 0.988696 0.906958
28 0.991384 0.923067
29 0.993872 0.936631
30 0.9958 0.949496
31 0.997264 0.960797
32 0.998544 0.971472
33 0.999392 0.981775
34 0.99984 0.989083
35 1 0.993392
36 1 0.995754
