1 0.0114677 0.0167367
2 0.0228228 0.0325776
3 0.0346626 0.0479086
4 0.0477862 0.0629885
5 0.0612244 0.0785731
6 0.0781911 0.0957247
7 0.0962589 0.114443
8 0.116911 0.137358
9 0.147909 0.173756
10 0.189153 0.224447
11 0.24207 0.294652
12 0.297419 0.368101
13 0.359768 0.434245
14 0.419936 0.498415
15 0.483227 0.557337
16 0.542134 0.616517
17 0.598831 0.667158
18 0.650575 0.714102
19 0.69652 0.758674
20 0.740113 0.804423
21 0.77828 0.839223
22 0.814841 0.867557
23 0.849801 0.893037
24 0.887374 0.917495
25 0.917942 0.938158
26 0.939177 0.954121
27 0.955632 0.966217
28 0.970254 0.975146
29 0.982332 0.982502
30 0.991177 0.986965
31 0.995073 0.991513
32 0.997317 0.995902
33 0.998748 0.999469
34 0.999254 1
35 0.999564 1
36 0.999796 1
