1 0.0128008 0.0171429
2 0.0249375 0.0331306
3 0.0383465 0.0496082
4 0.0537147 0.0683592
5 0.072952 0.0903796
6 0.102604 0.114841
7 0.135625 0.146061
8 0.167166 0.184735
9 0.201976 0.228122
10 0.242663 0.31622
11 0.29045 0.402469
12 0.367985 0.470249
13 0.441486 0.538588
14 0.522084 0.612278
15 0.596407 0.674947
16 0.661571 0.730551
17 0.719724 0.780829
18 0.779254 0.823971
19 0.827041 0.861849
20 0.862137 0.895804
21 0.890989 0.924167
22 0.914441 0.944188
23 0.934842 0.960535
24 0.950671 0.971763
25 0.964934 0.979792
26 0.975884 0.986539
27 0.983843 0.990682
28 0.989961 0.993637
29 0.994093 0.995743
30 0.997393 0.997208
31 0.999057 0.998355
32 0.999786 0.999184
33 1 0.999759
34 1 0.999984
35 1 1
