1 0.01325 0.0169083
2 0.0264719 0.0327441
3 0.0418531 0.0497707
4 0.0602125 0.0738979
5 0.0844031 0.107138
6 0.111522 0.141013
7 0.141491 0.17804
8 0.179428 0.215599
9 0.231456 0.271797
10 0.292506 0.342086
11 0.366191 0.419822
12 0.436675 0.506864
13 0.496063 0.582862
14 0.55055 0.652359
15 0.600922 0.717552
16 0.649222 0.774364
17 0.693981 0.819815
18 0.735812 0.866612
19 0.774681 0.91182
20 0.811347 0.943957
21 0.844041 0.968195
22 0.870281 0.983262
23 0.8922 0.992944
24 0.912322 0.997774
25 0.929647 0.999327
26 0.944234 0.999845
27 0.956197 0.99997
28 0.9658 1
