1 0.00882149 0.00842812
2 0.0165388 0.0160925
3 0.0243653 0.0253896
4 0.0336645 0.0380082
5 0.0508909 0.0564336
6 0.0715008 0.0809941
7 0.0928116 0.105439
8 0.116031 0.132508
9 0.146263 0.165478
10 0.181256 0.204844
11 0.218332 0.247864
12 0.259228 0.29243
13 0.303276 0.344093
14 0.351164 0.398979
15 0.407977 0.455873
16 0.465621 0.508512
17 0.521883 0.564216
18 0.574757 0.623416
19 0.627281 0.675644
20 0.676089 0.725618
21 0.717567 0.772807
22 0.754312 0.808767
23 0.784841 0.839447
24 0.811187 0.867331
25 0.837 0.892376
26 0.863078 0.915312
27 0.889765 0.937391
28 0.919003 0.951405
29 0.946331 0.963637
30 0.966511 0.974353
31 0.975727 0.982338
32 0.981238 0.989047
33 0.985481 0.9938
34 0.988931 0.997946
35 0.992018 0.999031
36 0.995051 0.999784
37 0.998732 0.999984
38 1 1
39 1 1
40 1 1
41 1 1
