1 0.011328 0.017765
2 0.0219872 0.0337604
3 0.0329702 0.0515369
4 0.0454182 0.0725768
5 0.0608885 0.0983396
6 0.0837925 0.140638
7 0.110574 0.190962
8 0.145241 0.250664
9 0.193629 0.322356
10 0.24689 0.406395
11 0.297398 0.518156
12 0.349839 0.602051
13 0.404889 0.666757
14 0.457273 0.72389
15 0.509175 0.787866
16 0.559457 0.850514
17 0.607602 0.898725
18 0.650725 0.937627
19 0.691503 0.964941
20 0.731066 0.978908
21 0.765579 0.98636
22 0.795898 0.990514
23 0.824357 0.993163
24 0.849173 0.994611
25 0.868622 0.996191
26 0.885198 0.997478
27 0.899265 0.998454
28 0.912212 0.998983
29 0.926144 0.99942
30 0.938691 0.999943
31 0.950759 1
