1 0.00914802 0.00831479
2 0.0175 0.0162757
3 0.0262578 0.0248899
4 0.0364451 0.033897
5 0.0494225 0.0443858
6 0.0635926 0.0565314
7 0.0829396 0.0713006
8 0.108006 0.0918379
9 0.139489 0.123476
10 0.17611 0.159275
11 0.218169 0.204217
12 0.26218 0.254936
13 0.312726 0.301576
14 0.367496 0.346464
15 0.423228 0.391709
16 0.481164 0.435995
17 0.536828 0.486318
18 0.586439 0.536613
19 0.634525 0.588154
20 0.680636 0.636664
21 0.728162 0.681796
22 0.768928 0.722331
23 0.806869 0.761247
24 0.844184 0.796538
25 0.88567 0.827058
26 0.917285 0.863704
27 0.944559 0.896167
28 0.963148 0.920857
29 0.975713 0.938618
30 0.985217 0.952944
31 0.992006 0.964544
32 0.996867 0.973663
33 0.99873 0.98118
34 0.999793 0.986805
35 1 0.990385
36 1 0.993341
37 1 0.99588
38 1 0.997456
39 1 0.998941
