1 0.00773957 0.00708992
2 0.0148295 0.0134042
3 0.0221397 0.019888
4 0.0315585 0.0278483
5 0.0433839 0.0377995
6 0.0593687 0.0530595
7 0.0771697 0.0729532
8 0.097801 0.0952111
9 0.123943 0.122012
10 0.16033 0.153134
11 0.201128 0.190731
12 0.250446 0.234345
13 0.297432 0.282529
14 0.348033 0.329368
15 0.402022 0.377076
16 0.453998 0.419815
17 0.504415 0.462814
18 0.548131 0.504486
19 0.588454 0.543419
20 0.629713 0.579654
21 0.675187 0.613625
22 0.715349 0.646678
23 0.753325 0.676942
24 0.78783 0.703409
25 0.81888 0.730147
26 0.845401 0.755631
27 0.871115 0.779369
28 0.894541 0.801793
29 0.915591 0.822992
30 0.935524 0.843555
31 0.952454 0.863565
32 0.964884 0.882897
33 0.975369 0.901017
34 0.983309 0.918289
35 0.98861 0.934431
36 0.992208 0.946823
37 0.994803 0.957715
38 0.996773 0.968177
39 0.998229 0.977126
40 0.999074 0.983036
41 0.999465 0.988768
42 0.999743 0.992425
43 0.99996 0.99478
44 1 0.996505
