1 0.0094794 0.0184819
2 0.0193866 0.0354824
3 0.0298619 0.0525926
4 0.0416025 0.0703307
5 0.0571277 0.0892852
6 0.0776799 0.10998
7 0.10225 0.130319
8 0.12983 0.148422
9 0.164615 0.165755
10 0.205414 0.187228
11 0.254572 0.211053
12 0.30344 0.234202
13 0.354624 0.257135
14 0.404398 0.281305
15 0.459382 0.305271
16 0.514004 0.330943
17 0.568902 0.362957
18 0.624224 0.387465
19 0.675844 0.407947
20 0.723628 0.429535
21 0.765785 0.447316
22 0.802205 0.464015
23 0.83313 0.480979
24 0.86024 0.496979
25 0.884751 0.513373
26 0.907134 0.529438
27 0.925181 0.543073
28 0.940638 0.556644
29 0.953769 0.570151
30 0.964778 0.585207
31 0.97371 0.597336
32 0.980985 0.609636
33 0.986722 0.622765
34 0.991236 0.633025
35 0.994733 0.644054
36 0.997207 0.657272
37 0.998751 0.670468
38 0.999495 0.684768
39 0.999894 0.697769
40 0.999973 0.709761
41 1 0.721329
42 1 0.732937
