1 0.0152986 0.014663
2 0.029811 0.0283102
3 0.0457092 0.0437242
4 0.0632552 0.0636996
5 0.0913731 0.100419
6 0.125336 0.143183
7 0.162132 0.184869
8 0.213958 0.233032
9 0.272764 0.29558
10 0.330149 0.386851
11 0.400076 0.474577
12 0.476296 0.561927
13 0.549368 0.647547
14 0.625734 0.726907
15 0.696417 0.784906
16 0.772023 0.835137
17 0.827594 0.885706
18 0.878614 0.940277
19 0.916206 0.966279
20 0.944686 0.980166
21 0.965094 0.988335
22 0.977536 0.993857
23 0.986576 0.996891
24 0.993847 0.998516
25 0.99744 0.999501
26 0.999274 0.999908
27 0.999748 1
