1 0.00849601 0.00822551
2 0.0166773 0.0166612
3 0.025481 0.0251939
4 0.0347486 0.0348969
5 0.0455346 0.0451878
6 0.0578882 0.0568867
7 0.0745982 0.0718571
8 0.0953208 0.0902122
9 0.121754 0.117632
10 0.157992 0.150493
11 0.201661 0.186471
12 0.247159 0.227787
13 0.297117 0.273914
14 0.347256 0.322252
15 0.39191 0.370035
16 0.435992 0.416073
17 0.482598 0.460287
18 0.532707 0.505835
19 0.591031 0.555878
20 0.642938 0.602959
21 0.686773 0.650635
22 0.729776 0.695179
23 0.765906 0.734873
24 0.796328 0.770772
25 0.822607 0.804
26 0.847871 0.833392
27 0.871408 0.859191
28 0.891791 0.882077
29 0.910656 0.902478
30 0.927118 0.921556
31 0.941254 0.938611
32 0.953433 0.953853
33 0.964147 0.964694
34 0.973061 0.974303
35 0.979647 0.982669
36 0.984853 0.989423
37 0.989203 0.993671
38 0.992775 0.995563
39 0.995205 0.997024
40 0.996512 0.998153
41 0.997758 0.998977
42 0.998899 0.999564
43 0.999632 0.99992
44 0.999991 1
