1 0.0289812 0.0268026
2 0.057747 0.0521689
3 0.0874484 0.0767481
4 0.116337 0.101172
5 0.144832 0.123936
6 0.173155 0.151359
7 0.203226 0.18027
8 0.233056 0.215243
9 0.275863 0.253778
10 0.330846 0.291629
11 0.391 0.359793
12 0.477359 0.434404
13 0.544395 0.497736
14 0.595943 0.553128
15 0.638012 0.601241
16 0.670483 0.646142
17 0.698363 0.686441
18 0.724611 0.722407
19 0.749634 0.761413
20 0.773401 0.799144
21 0.794244 0.825475
22 0.815845 0.844838
23 0.834367 0.859213
24 0.851887 0.874869
25 0.86594 0.89025
26 0.878886 0.90478
27 0.892034 0.920396
28 0.905509 0.933858
29 0.917408 0.944752
30 0.929621 0.953335
31 0.940862 0.960362
32 0.951006 0.967469
33 0.959705 0.974071
34 0.967048 0.980253
35 0.974367 0.984981
36 0.98064 0.98952
37 0.985946 0.993697
38 0.990539 0.996535
39 0.99438 0.998483
40 0.997021 0.999368
41 0.998695 0.999943
42 0.999723 1
