1 0.0143543 0.0159825
2 0.0284349 0.0303287
3 0.0429442 0.0447042
4 0.0575258 0.0607487
5 0.0735382 0.0772243
6 0.0912319 0.0958802
7 0.110643 0.115993
8 0.136188 0.140942
9 0.16743 0.177279
10 0.201772 0.222684
11 0.248595 0.282045
12 0.30359 0.340621
13 0.366242 0.396388
14 0.433391 0.469543
15 0.495362 0.553188
16 0.552712 0.61698
17 0.607433 0.673871
18 0.67437 0.726633
19 0.732138 0.770654
20 0.783541 0.810979
21 0.82985 0.851472
22 0.865165 0.887491
23 0.896374 0.913521
24 0.924576 0.92939
25 0.950594 0.944123
26 0.970659 0.957443
27 0.981779 0.969631
28 0.990088 0.980135
29 0.99491 0.987582
30 0.998104 0.99271
31 0.999463 0.995957
32 0.999884 0.998079
33 1 0.999149
34 1 0.999726
35 1 1
