1 0.00487781 0.00504009
2 0.00957337 0.00982322
3 0.0146308 0.0147374
4 0.0199743 0.0199939
5 0.0263896 0.0258034
6 0.0339506 0.0322623
7 0.0436172 0.0403753
8 0.0555935 0.0518076
9 0.0711089 0.0669695
10 0.0912817 0.08541
11 0.118805 0.10803
12 0.149376 0.13483
13 0.180961 0.165547
14 0.213794 0.198863
15 0.247687 0.231165
16 0.283527 0.262902
17 0.320644 0.296902
18 0.359249 0.332193
19 0.400586 0.370871
20 0.44402 0.41159
21 0.488219 0.451846
22 0.534155 0.494801
23 0.578282 0.539007
24 0.619693 0.580752
25 0.657635 0.619522
26 0.694056 0.658676
27 0.731116 0.698469
28 0.768046 0.736344
29 0.800766 0.772417
30 0.832044 0.80364
31 0.863262 0.8343
32 0.891441 0.864972
33 0.912986 0.891986
34 0.930746 0.91574
35 0.945553 0.936048
36 0.958102 0.953284
37 0.968483 0.967988
38 0.976925 0.977428
39 0.984056 0.984277
40 0.989947 0.9908
41 0.994289 0.994243
42 0.996705 0.995955
43 0.998179 0.99738
44 0.999107 0.998406
45 0.999828 0.999148
46 1 0.999697
47 1 1
48 1 1
49 1 1
