1 0.00902016 0.0100082
2 0.017552 0.0198957
3 0.0260218 0.0302464
4 0.0351134 0.0410765
5 0.0467045 0.0529833
6 0.0614661 0.0655243
7 0.0782136 0.0801734
8 0.0972264 0.0979062
9 0.119395 0.122656
10 0.152764 0.151118
11 0.199314 0.190798
12 0.250499 0.239923
13 0.305156 0.295767
14 0.357992 0.358063
15 0.412297 0.418313
16 0.467528 0.475705
17 0.526326 0.5346
18 0.580502 0.594253
19 0.63277 0.652292
20 0.689298 0.706411
21 0.736984 0.752
22 0.780487 0.797151
23 0.822271 0.833743
24 0.858879 0.865033
25 0.892812 0.897517
26 0.926531 0.923525
27 0.952413 0.943253
28 0.973435 0.958075
29 0.98583 0.970231
30 0.992263 0.979834
31 0.995316 0.987582
32 0.997087 0.993032
33 0.998124 0.996294
34 0.998874 0.998871
35 0.999439 0.999916
36 0.99974 1
37 0.99991 1
38 1 1
39 1 1
