1 0.0108046 0.0089481
2 0.0208544 0.0174301
3 0.0311962 0.0265621
4 0.0424261 0.0357004
5 0.0577376 0.0456211
6 0.0773033 0.0585059
7 0.101988 0.0793827
8 0.12985 0.103801
9 0.15864 0.128663
10 0.191981 0.155733
11 0.239564 0.188416
12 0.297668 0.228398
13 0.365883 0.273801
14 0.430577 0.320893
15 0.494705 0.368299
16 0.555237 0.411552
17 0.616201 0.454756
18 0.677147 0.496961
19 0.732698 0.536614
20 0.781997 0.574569
21 0.825926 0.609797
22 0.862179 0.646102
23 0.890048 0.681271
24 0.913863 0.717702
25 0.932464 0.750166
26 0.947284 0.777478
27 0.959318 0.803191
28 0.968977 0.825824
29 0.977419 0.845304
30 0.984277 0.863177
31 0.990123 0.882103
32 0.993758 0.900767
33 0.996189 0.914664
34 0.998377 0.927056
35 0.999818 0.937708
36 1 0.946869
37 1 0.956112
38 1 0.964347
39 1 0.971649
40 1 0.978084
41 1 0.983559
