1 0.0141736 0.0163054
2 0.0271358 0.0310501
3 0.0404649 0.0469288
4 0.054375 0.0629813
5 0.0703848 0.0791099
6 0.0875207 0.0979485
7 0.109354 0.117385
8 0.139468 0.140482
9 0.173951 0.166563
10 0.215746 0.204883
11 0.262869 0.246935
12 0.316836 0.290761
13 0.374892 0.335772
14 0.442293 0.382369
15 0.504827 0.429819
16 0.565356 0.482948
17 0.622818 0.535037
18 0.691139 0.5929
19 0.745847 0.642433
20 0.790891 0.690029
21 0.836764 0.741521
22 0.873616 0.783862
23 0.904525 0.816116
24 0.93102 0.844707
25 0.957477 0.868605
26 0.9768 0.889782
27 0.986222 0.909395
28 0.992546 0.927734
29 0.996632 0.942713
30 0.998564 0.955766
31 0.999796 0.966816
32 0.999917 0.975732
33 1 0.983484
34 1 0.989492
35 1 0.994693
