1 0.00749418 0.00723535
2 0.0146111 0.0141375
3 0.0218504 0.0211407
4 0.029513 0.0279992
5 0.0372222 0.0351949
6 0.0458017 0.0432668
7 0.0561036 0.0526518
8 0.0691917 0.0653621
9 0.0850709 0.0816871
10 0.106973 0.105092
11 0.133735 0.134647
12 0.164874 0.165971
13 0.195759 0.198772
14 0.228927 0.230125
15 0.263099 0.262579
16 0.300869 0.297759
17 0.347544 0.335379
18 0.392533 0.376466
19 0.436162 0.421078
20 0.488265 0.466495
21 0.537265 0.514869
22 0.581685 0.562794
23 0.621305 0.607922
24 0.662321 0.651178
25 0.70126 0.694762
26 0.74172 0.739073
27 0.779864 0.779546
28 0.817166 0.81629
29 0.849509 0.848976
30 0.87791 0.878825
31 0.902438 0.907713
32 0.921734 0.929599
33 0.93871 0.945347
34 0.954195 0.956718
35 0.966011 0.965629
36 0.974828 0.973874
37 0.981404 0.982147
38 0.986052 0.989625
39 0.989749 0.992652
40 0.992629 0.994788
41 0.995003 0.99617
42 0.996815 0.997554
43 0.997961 0.998747
44 0.998602 0.999455
45 0.998977 1
