1 0.00305739 0.00298743
2 0.00596096 0.00586471
3 0.00924071 0.00887008
4 0.0128701 0.0120492
5 0.0170531 0.0158768
6 0.021897 0.0211739
7 0.027449 0.0271754
8 0.0342703 0.0341723
9 0.0423362 0.0428364
10 0.0527188 0.0547406
11 0.0682324 0.0688211
12 0.0859784 0.0861621
13 0.106702 0.106971
14 0.129687 0.129485
15 0.152874 0.152442
16 0.177493 0.175018
17 0.202602 0.198226
18 0.229126 0.223427
19 0.257618 0.249122
20 0.285939 0.275755
21 0.314636 0.304127
22 0.345546 0.333634
23 0.379313 0.364878
24 0.413397 0.398006
25 0.448366 0.432557
26 0.485595 0.470708
27 0.524269 0.508284
28 0.565637 0.545424
29 0.604926 0.584192
30 0.64245 0.621776
31 0.678266 0.658216
32 0.713261 0.693291
33 0.747326 0.727494
34 0.779946 0.75985
35 0.811397 0.793492
36 0.84207 0.823915
37 0.870209 0.852309
38 0.895543 0.87806
39 0.917276 0.901124
40 0.934917 0.922611
41 0.949861 0.941101
42 0.962123 0.956551
43 0.97123 0.968148
44 0.9781 0.977425
45 0.983344 0.983995
46 0.987233 0.988802
47 0.990262 0.991964
48 0.992349 0.993995
49 0.994059 0.995447
50 0.995459 0.996611
51 0.996702 0.997541
52 0.997626 0.998287
53 0.998274 0.998775
54 0.99876 0.999116
55 0.999132 0.999374
56 0.999388 0.999601
57 0.999583 0.999749
58 0.999733 0.999857
59 0.999857 0.999927
60 0.999936 0.999973
61 0.999977 0.999995
62 0.999994 1
63 1 1
64 1 1
