1 0.00994742 0.00826449
2 0.0193047 0.016047
3 0.0290146 0.023716
4 0.0388524 0.0316373
5 0.049165 0.0397442
6 0.0606818 0.0487266
7 0.0736017 0.0588091
8 0.0866188 0.0719445
9 0.106299 0.0927355
10 0.13075 0.120062
11 0.154367 0.151456
12 0.176835 0.183434
13 0.19985 0.218958
14 0.221408 0.253299
15 0.242969 0.289023
16 0.262861 0.330254
17 0.282044 0.375609
18 0.301306 0.418325
19 0.322872 0.460577
20 0.350988 0.501991
21 0.381881 0.542415
22 0.412107 0.580481
23 0.441222 0.617485
24 0.470337 0.653693
25 0.499644 0.687299
26 0.534234 0.718381
27 0.570591 0.745579
28 0.609136 0.771471
29 0.652407 0.795861
30 0.689942 0.81867
31 0.726915 0.8395
32 0.76382 0.858631
33 0.801036 0.877606
34 0.832616 0.894743
35 0.86011 0.910472
36 0.886094 0.924225
37 0.911472 0.936712
38 0.936109 0.948103
39 0.955575 0.958856
40 0.970305 0.968163
41 0.980408 0.975064
42 0.987549 0.981016
43 0.992617 0.987528
44 0.996011 0.991957
45 0.997974 0.995146
46 0.998978 0.997009
47 0.999623 0.998303
48 0.99998 0.999162
49 1 0.999805
