1 0.00435557 0.00477226
2 0.008513 0.00956783
3 0.0129636 0.0150812
4 0.0186419 0.0212842
5 0.0265539 0.029505
6 0.0356475 0.0399855
7 0.0455913 0.0513096
8 0.0571168 0.0634761
9 0.0726897 0.0804876
10 0.0908718 0.102378
11 0.113512 0.127684
12 0.139197 0.155711
13 0.170596 0.187392
14 0.205869 0.222777
15 0.243286 0.258535
16 0.281271 0.295942
17 0.319166 0.33348
18 0.357917 0.371339
19 0.398074 0.410026
20 0.439197 0.451747
21 0.480803 0.492242
22 0.52241 0.532545
23 0.565464 0.571645
24 0.606674 0.611754
25 0.644658 0.653471
26 0.681509 0.692246
27 0.716608 0.725676
28 0.749214 0.755884
29 0.778725 0.784338
30 0.807167 0.810989
31 0.833435 0.836703
32 0.858498 0.86147
33 0.882228 0.883834
34 0.902546 0.903043
35 0.919808 0.919247
36 0.934473 0.933961
37 0.946945 0.946195
38 0.956857 0.957348
39 0.964972 0.966704
40 0.972086 0.97582
41 0.978307 0.984102
42 0.983266 0.990201
43 0.987494 0.993696
44 0.991002 0.996413
45 0.993838 0.998661
46 0.995942 0.999304
47 0.997157 0.999757
48 0.998082 0.999925
49 0.998853 1
50 0.999433 1
51 0.999784 1
52 0.999967 1
53 1 1
54 1 1
