1 0.0119625 0.0169383
2 0.0242094 0.0329753
3 0.0361156 0.0494914
4 0.0498969 0.066842
5 0.0694344 0.0845358
6 0.0946875 0.101807
7 0.121744 0.119869
8 0.149003 0.143951
9 0.177956 0.173494
10 0.218241 0.212291
11 0.273897 0.263183
12 0.340975 0.333398
13 0.411669 0.413037
14 0.492725 0.47177
15 0.572019 0.52219
16 0.641166 0.567721
17 0.7083 0.609948
18 0.764419 0.652358
19 0.815372 0.690511
20 0.857569 0.727635
21 0.8928 0.761719
22 0.922438 0.794511
23 0.947575 0.828133
24 0.96515 0.858852
25 0.977231 0.889057
26 0.985328 0.915491
27 0.990778 0.936252
28 0.994394 0.954894
29 0.996647 0.970351
30 0.99805 0.981916
31 0.999003 0.990215
32 0.999697 0.99559
33 0.999988 0.999212
34 1 0.999849
