1 0.00763236 0.00814126
2 0.0149113 0.0162045
3 0.0228097 0.0256725
4 0.0328984 0.0383507
5 0.0465923 0.0514061
6 0.063573 0.0661629
7 0.0855818 0.0814451
8 0.110456 0.102134
9 0.140056 0.131082
10 0.176525 0.163379
11 0.229497 0.204944
12 0.283268 0.255903
13 0.336621 0.311277
14 0.389463 0.368533
15 0.448007 0.422249
16 0.50306 0.483153
17 0.553504 0.539597
18 0.60011 0.597579
19 0.642851 0.649192
20 0.683014 0.695695
21 0.722607 0.74025
22 0.769096 0.781219
23 0.818471 0.818144
24 0.863002 0.849175
25 0.894348 0.876665
26 0.919613 0.898624
27 0.939218 0.917175
28 0.955571 0.933543
29 0.968303 0.947296
30 0.977777 0.958568
31 0.985024 0.967999
32 0.991526 0.975709
33 0.995364 0.981774
34 0.997724 0.987128
35 0.999125 0.991073
36 0.999813 0.993745
37 0.999979 0.995324
38 1 0.996509
39 1 0.997892
40 1 0.998736
