1 0.00737571 0.010268
2 0.0143147 0.019992
3 0.0216286 0.029776
4 0.0301317 0.041732
5 0.0397313 0.057282
6 0.0512456 0.076218
7 0.0650685 0.098136
8 0.080047 0.124438
9 0.0969618 0.153438
10 0.116922 0.187384
11 0.144081 0.232422
12 0.172886 0.28275
13 0.205321 0.332344
14 0.238772 0.38602
15 0.268651 0.435542
16 0.300941 0.485178
17 0.333883 0.533724
18 0.367614 0.583308
19 0.400056 0.63256
20 0.432595 0.675152
21 0.465048 0.707878
22 0.49052 0.738158
23 0.512415 0.765642
24 0.532597 0.793352
25 0.552184 0.815372
26 0.569933 0.831652
27 0.587409 0.84748
28 0.605454 0.862022
29 0.622425 0.874694
30 0.638694 0.88743
31 0.655262 0.896872
32 0.671521 0.90537
33 0.688486 0.914518
34 0.705825 0.922838
35 0.723594 0.931152
36 0.742932 0.938964
37 0.766049 0.951108
38 0.784213 0.962038
39 0.800121 0.969696
40 0.814483 0.973914
41 0.828083 0.97706
42 0.840363 0.98036
43 0.85133 0.983618
44 0.862123 0.986062
45 0.871868 0.9934
46 0.880703 0.9969
47 0.888598 0.99883
48 0.896219 0.999664
49 0.903413 0.999954
50 0.909944 1
51 0.916416 1
52 0.922092 1
53 0.927663 1
