1 0.00915648 0.0103524
2 0.0190329 0.0211356
3 0.0295308 0.0330456
4 0.0408415 0.0456835
5 0.0524131 0.0597793
6 0.0644655 0.074806
7 0.0774196 0.0926273
8 0.092353 0.114384
9 0.115224 0.138857
10 0.147301 0.168469
11 0.176515 0.213184
12 0.210118 0.265934
13 0.24525 0.321169
14 0.284878 0.380701
15 0.322665 0.444142
16 0.361479 0.507213
17 0.401489 0.564254
18 0.439391 0.617282
19 0.476764 0.668501
20 0.512718 0.715121
21 0.54347 0.757798
22 0.570868 0.797232
23 0.595614 0.832604
24 0.617955 0.863845
25 0.638611 0.891844
26 0.657318 0.914859
27 0.673496 0.934783
28 0.687919 0.950433
29 0.700994 0.963241
30 0.712815 0.97304
31 0.724461 0.98003
32 0.735644 0.985306
33 0.7468 0.989267
34 0.759238 0.992421
35 0.771514 0.995002
36 0.785341 0.99696
37 0.79919 0.998987
38 0.812643 0.999952
39 0.82492 1
40 0.836805 1
41 0.847931 1
