1 0.00965986 0.0105379
2 0.018293 0.0201814
3 0.0280417 0.0312635
4 0.0391274 0.0477587
5 0.056283 0.067298
6 0.0769578 0.0874485
7 0.0964952 0.110893
8 0.123516 0.135713
9 0.159641 0.167371
10 0.202514 0.204842
11 0.251171 0.249061
12 0.309375 0.301139
13 0.376971 0.35688
14 0.443338 0.414854
15 0.505763 0.476127
16 0.565544 0.540787
17 0.622311 0.600918
18 0.679543 0.659113
19 0.733567 0.709312
20 0.774895 0.749604
21 0.812965 0.783494
22 0.855189 0.815757
23 0.888129 0.844521
24 0.918928 0.871147
25 0.94295 0.894717
26 0.960954 0.915519
27 0.975276 0.933765
28 0.984593 0.94979
29 0.991293 0.961611
30 0.995249 0.971176
31 0.997943 0.97846
32 0.99912 0.984691
33 0.99967 0.98886
34 0.999975 0.991702
35 1 0.993727
