1 0.0108216 0.0139808
2 0.0215645 0.0267944
3 0.0331172 0.0391178
4 0.046532 0.0521363
5 0.0612839 0.0666696
6 0.0775598 0.0868835
7 0.0953895 0.108407
8 0.119537 0.12818
9 0.152896 0.152052
10 0.199938 0.182401
11 0.248256 0.218409
12 0.298716 0.253067
13 0.357485 0.289178
14 0.415258 0.327886
15 0.472688 0.366483
16 0.526086 0.403047
17 0.577396 0.443168
18 0.625709 0.487071
19 0.674531 0.53309
20 0.715037 0.584041
21 0.751181 0.628893
22 0.784528 0.666188
23 0.814818 0.697541
24 0.844657 0.72826
25 0.869468 0.7546
26 0.893793 0.777496
27 0.916907 0.80127
28 0.93411 0.823671
29 0.943875 0.84335
30 0.954293 0.864888
31 0.961922 0.88401
32 0.969731 0.906237
33 0.976208 0.933059
34 0.98233 0.952626
35 0.989786 0.966451
36 0.997953 0.976436
37 0.999889 0.983186
38 1 0.98928
39 1 0.994048
40 1 0.997051
41 1 0.998788
42 1 0.999675
