1 0.00358594 0.00337176
2 0.00701575 0.0065816
3 0.0107587 0.0100561
4 0.0148158 0.014185
5 0.0199253 0.0187326
6 0.0261341 0.0238644
7 0.0338762 0.0306291
8 0.0438613 0.0401655
9 0.0571411 0.0512473
10 0.0746956 0.0661865
11 0.0944624 0.0858998
12 0.116979 0.109279
13 0.141216 0.133466
14 0.165144 0.158593
15 0.190074 0.184723
16 0.216172 0.213214
17 0.242746 0.243276
18 0.270601 0.276749
19 0.300421 0.30951
20 0.333406 0.344432
21 0.367482 0.38183
22 0.404762 0.418879
23 0.442436 0.455945
24 0.481667 0.494198
25 0.520055 0.535496
26 0.558396 0.576079
27 0.596251 0.614342
28 0.633253 0.651234
29 0.669298 0.686984
30 0.704224 0.721865
31 0.736821 0.756241
32 0.767345 0.788529
33 0.794005 0.819611
34 0.817899 0.850045
35 0.838877 0.878914
36 0.858283 0.904217
37 0.876189 0.925288
38 0.892105 0.941504
39 0.907051 0.954903
40 0.920206 0.96649
41 0.93277 0.975853
42 0.943634 0.983759
43 0.953117 0.989602
44 0.96103 0.993096
45 0.96856 0.99549
46 0.974802 0.997101
47 0.979692 0.9979
48 0.984149 0.998396
49 0.988856 0.998751
50 0.993839 0.99903
51 0.996665 0.99927
52 0.997936 0.999452
53 0.998713 0.999574
54 0.999316 0.999708
55 0.99967 0.99982
56 0.999844 0.999924
57 0.999996 1
58 1 1
59 1 1
60 1 1
