1 0.008931 0.00758513
2 0.0179983 0.0143504
3 0.0277124 0.0220069
4 0.0391573 0.0307952
5 0.0532681 0.0408732
6 0.0708059 0.0521392
7 0.09238 0.0663095
8 0.115113 0.0817051
9 0.138075 0.102293
10 0.165969 0.127323
11 0.198615 0.156492
12 0.24057 0.191313
13 0.290933 0.225782
14 0.34305 0.262711
15 0.393631 0.300418
16 0.446635 0.33766
17 0.491238 0.376037
18 0.534364 0.41819
19 0.578755 0.458134
20 0.617618 0.496332
21 0.651688 0.531447
22 0.682777 0.566405
23 0.711425 0.602123
24 0.736952 0.637415
25 0.761565 0.671001
26 0.785064 0.702436
27 0.807852 0.73089
28 0.829725 0.757514
29 0.84887 0.782359
30 0.867506 0.806423
31 0.88565 0.828975
32 0.901319 0.849937
33 0.916103 0.868691
34 0.927075 0.885932
35 0.936888 0.901797
36 0.948413 0.917063
37 0.960052 0.932271
38 0.970432 0.944543
39 0.978446 0.955297
40 0.985242 0.964612
41 0.989807 0.973175
42 0.993658 0.980335
43 0.996434 0.985696
44 0.998412 0.989479
45 0.999322 0.992406
46 0.99981 0.994582
47 0.999994 0.996506
48 1 0.997924
49 1 0.998909
