1 0.0115754 0.00926591
2 0.0229089 0.0183522
3 0.0349111 0.0285749
4 0.0472867 0.0404642
5 0.061594 0.0530561
6 0.0766334 0.0678177
7 0.0918675 0.0874701
8 0.108055 0.110335
9 0.124537 0.137005
10 0.144261 0.167089
11 0.170517 0.203372
12 0.201755 0.243346
13 0.235286 0.283013
14 0.27388 0.327882
15 0.31346 0.371928
16 0.354138 0.414232
17 0.394164 0.454727
18 0.432202 0.495661
19 0.470356 0.535545
20 0.505719 0.575442
21 0.541057 0.614615
22 0.578844 0.652907
23 0.610523 0.691751
24 0.637846 0.728639
25 0.664964 0.759793
26 0.693252 0.787872
27 0.72032 0.81236
28 0.746238 0.834972
29 0.771507 0.853486
30 0.798002 0.869891
31 0.828848 0.884765
32 0.861771 0.896795
33 0.884376 0.908354
34 0.899938 0.919975
35 0.912601 0.930714
36 0.923246 0.94139
37 0.932892 0.950979
38 0.942282 0.959474
39 0.950468 0.968398
40 0.958661 0.976793
41 0.96643 0.983054
42 0.973725 0.988026
43 0.980058 0.991205
44 0.985652 0.993937
45 0.9902 0.996604
46 0.993564 0.999012
47 0.995754 0.9999
48 0.996992 1
49 0.99805 1
50 0.998862 1
51 0.999458 1
52 0.999825 1
53 0.999979 1
54 1 1
