1 0.00570249 0.00641442
2 0.0111114 0.0128959
3 0.0166958 0.0197958
4 0.0229584 0.027825
5 0.0307961 0.0373701
6 0.0413341 0.049164
7 0.0544388 0.0644361
8 0.0701302 0.0805335
9 0.0882798 0.100428
10 0.111019 0.125556
11 0.139062 0.159778
12 0.168554 0.197964
13 0.203064 0.235836
14 0.241657 0.27522
15 0.280457 0.315533
16 0.32228 0.355862
17 0.362115 0.395505
18 0.399812 0.432766
19 0.435792 0.468806
20 0.473233 0.505742
21 0.51106 0.54207
22 0.55049 0.575408
23 0.588947 0.610237
24 0.623218 0.643956
25 0.661422 0.679097
26 0.694197 0.713387
27 0.724167 0.742276
28 0.75129 0.769694
29 0.776707 0.795166
30 0.798444 0.820207
31 0.818814 0.846315
32 0.838099 0.869571
33 0.855714 0.890248
34 0.872681 0.909482
35 0.889234 0.924341
36 0.904864 0.936967
37 0.918263 0.948225
38 0.929719 0.958938
39 0.939808 0.968882
40 0.949205 0.978357
41 0.958273 0.986392
42 0.964858 0.992491
43 0.971025 0.997476
44 0.977104 0.999249
45 0.982009 0.999887
46 0.98629 1
47 0.989794 1
48 0.992956 1
49 0.995571 1
50 0.997495 1
51 0.998859 1
