1 0.020563 0.0197942
2 0.0395234 0.039017
3 0.0588366 0.058828
4 0.0791443 0.0782063
5 0.0989454 0.102327
6 0.118232 0.129939
7 0.138589 0.158252
8 0.159309 0.188771
9 0.187739 0.237459
10 0.233533 0.293774
11 0.291713 0.35385
12 0.348775 0.422525
13 0.404477 0.488637
14 0.465855 0.541168
15 0.519182 0.585285
16 0.570036 0.628372
17 0.619786 0.672111
18 0.658852 0.708099
19 0.690895 0.742483
20 0.717497 0.776749
21 0.740296 0.797538
22 0.760653 0.815266
23 0.779752 0.833795
24 0.798108 0.851078
25 0.815707 0.865385
26 0.830715 0.880769
27 0.849627 0.893132
28 0.865224 0.905953
29 0.879587 0.918899
30 0.895999 0.927503
31 0.910925 0.934329
32 0.924751 0.943688
33 0.937268 0.951548
34 0.947165 0.958223
35 0.956228 0.964995
36 0.964218 0.97133
37 0.971597 0.976912
38 0.979535 0.983025
39 0.985663 0.986923
40 0.991248 0.990137
41 0.995478 0.992922
42 0.998304 0.995198
43 0.999621 0.996686
44 1 0.998026
45 1 0.999109
46 1 0.999845
