1 0.0124151 0.0116125
2 0.0240266 0.0223391
3 0.0357438 0.0333952
4 0.0518779 0.0464664
5 0.0796832 0.0630118
6 0.112548 0.0872609
7 0.146286 0.113603
8 0.187025 0.142633
9 0.240308 0.185168
10 0.304022 0.236681
11 0.368567 0.296152
12 0.440023 0.352941
13 0.515335 0.423015
14 0.580785 0.487338
15 0.645326 0.548695
16 0.706938 0.60196
17 0.758751 0.650608
18 0.811644 0.698915
19 0.854715 0.744188
20 0.889105 0.781307
21 0.914118 0.813857
22 0.933976 0.844174
23 0.951139 0.868653
24 0.964637 0.891568
25 0.975758 0.912025
26 0.984325 0.929808
27 0.990666 0.946007
28 0.994899 0.960631
29 0.998255 0.973993
30 0.999619 0.986422
31 1 0.992437
32 1 0.996302
33 1 0.998422
34 1 0.99897
