1 0.00763168 0.00856578
2 0.0144252 0.0169695
3 0.0223683 0.0257388
4 0.0324721 0.0357224
5 0.0469723 0.0482832
6 0.0645694 0.0649016
7 0.0862438 0.0871017
8 0.110108 0.11324
9 0.138998 0.142449
10 0.177182 0.177238
11 0.22129 0.217955
12 0.272837 0.267742
13 0.328725 0.312651
14 0.387762 0.358326
15 0.445946 0.403135
16 0.504095 0.451692
17 0.560442 0.505044
18 0.614604 0.557677
19 0.668155 0.60622
20 0.716469 0.661565
21 0.760777 0.718078
22 0.802716 0.767342
23 0.838366 0.80466
24 0.868387 0.837462
25 0.896967 0.869465
26 0.918843 0.896167
27 0.934441 0.921246
28 0.946797 0.944858
29 0.958018 0.964435
30 0.967259 0.977775
31 0.974744 0.988339
32 0.981071 0.994734
33 0.986509 0.997573
34 0.990669 0.998946
35 0.994168 0.999682
36 0.99682 0.999977
37 0.999333 1
38 1 1
39 1 1
40 1 1
