1 0.00818278 0.00679077
2 0.0164207 0.0133325
3 0.0258697 0.0207324
4 0.0362958 0.0304199
5 0.052559 0.0445789
6 0.0718968 0.0612463
7 0.0934762 0.0791345
8 0.11889 0.0997412
9 0.149053 0.124656
10 0.184427 0.153885
11 0.227402 0.189647
12 0.2736 0.230732
13 0.321526 0.275778
14 0.372343 0.3292
15 0.431519 0.385935
16 0.491103 0.442866
17 0.545564 0.501902
18 0.598063 0.559274
19 0.648452 0.61423
20 0.695039 0.664048
21 0.738692 0.709852
22 0.779877 0.750458
23 0.818875 0.788129
24 0.851837 0.823413
25 0.881628 0.854252
26 0.908804 0.881547
27 0.930358 0.901669
28 0.94933 0.919327
29 0.964021 0.934825
30 0.977275 0.94823
31 0.986099 0.959064
32 0.990373 0.968013
33 0.993525 0.975195
34 0.995607 0.981138
35 0.996973 0.986011
36 0.997891 0.989635
37 0.998705 0.992659
38 0.999161 0.994797
39 0.999479 0.99662
40 0.999757 0.99788
41 0.999969 0.998552
42 1 0.999078
43 1 0.999397
44 1 0.999684
